sim_time, unit_box_Custom?world_linear_acceleration/x
4.293, 1.15005e-15
4.294, 8.42454e-17
4.295, -3.02438e-15
4.296, 2.39351e-15
4.297, 7.9478e-16
4.298, -3.73491e-15
4.299, 3.45932e-15
4.3, 6.17148e-16
4.301, -3.29084e-15
4.302, 2.74877e-15
4.303, -2.40265e-15
4.304, 2.48232e-15
4.305, -3.59844e-16
4.306, -6.26298e-16
4.307, -6.26304e-16
4.308, -5.37477e-16
4.309, 4.25868e-15
4.31, -5.42246e-15
4.311, 2.39351e-15
4.312, -3.59854e-16
4.313, 2.6187e-16
4.314, -7.15114e-16
4.315, 7.05967e-16
4.316, -5.3749e-16
4.317, 5.28342e-16
4.318, 5.2833e-16
4.319, 2.61876e-16
4.32, 2.61866e-16
4.321, -2.49147e-15
4.322, 2.03824e-15
4.323, -4.48664e-16
4.324, -6.26301e-16
4.325, 1.73067e-16
4.326, -9.81569e-16
4.327, 3.19286e-15
4.328, -3.46847e-15
4.329, 1.50533e-15
4.33, -3.59838e-16
4.331, 4.39518e-16
4.332, 8.42426e-17
4.333, 8.42524e-17
4.334, -6.26307e-16
4.335, -1.82215e-16
4.336, 1.15006e-15
4.337, 6.17151e-16
4.338, -2.40266e-15
4.339, 2.03824e-15
4.34, -5.37485e-16
4.341, 1.73055e-16
