Time,X Velocity,Y Velocity,Z Velocity,X Position,Y Position,Z Position,Roll,Yaw,Pitch,X Angular Velocity,Y Angular Velocity,Z Angular Velocity,X Force Applied,Y Force Applied,Z Force Applied
0.202994,0,100.000008,0,0,20.195068,0,0,0,0,0,0,0,0,100000,0
0.203994,0,100.000008,0,0,20.295044,0,0,0,0,0,0,0,0,100000,0
0.204994,0,100.000008,0,0,20.39502,0,0,0,0,0,0,0,0,100000,0
0.205994,0,100.000008,0,0,20.494995,0,0,0,0,0,0,0,0,100000,0
0.206994,0,100.000008,0.000002,0,20.594971,0,0,0,0,-0.000005,0.000006,0,0,100000,0
0.207994,0,100.000008,0,0,20.694946,0,0,0,0,0,0,0,0,100000,0
0.208994,0,100.000008,0,0,20.794922,0,0,0,0,0,0,0,0,100000,0
0.209994,0,100.000008,0,0,20.894897,0,0,0,0,0,0,0,0,100000,0
0.210994,0,100.000008,0,0,20.994873,0,0,0,0,0,0,0,0,100000,0
0.211994,0,100.000008,0,0,21.094849,0,0,0,0,0,0,0,0,100000,0
0.212994,0,100.000008,0,0,21.194824,0,0,0,0,0,0,0,0,100000,0
0.213994,0,100.000008,0,0,21.2948,0,0,0,0,0,0,0,0,100000,0
0.214994,0,100.000008,0,0,21.394775,0,0,0,0,0,0,0,0,100000,0
0.215994,0,100.000008,0,0,21.494751,0,0,0,0,0,0,0,0,100000,0
0.216994,0,100.000008,0,0,21.594727,0,0,0,0,0,0,0,0,100000,0
0.217994,0,100.000008,0,0,21.694702,0,0,0,0,0,0,0,0,100000,0
0.218994,0,100.000008,0,0,21.794678,0,0,0,0,0,0,0,0,100000,0
0.219994,0,100.000008,0,0,21.894653,0,0,0,0,0,0,0,0,100000,0
0.220994,0,100.000008,0,0,21.994629,0,0,0,0,0,0,0,0,100000,0
0.221994,0,100.000008,0,0,22.094604,0,0,0,0,0,0,0,0,100000,0
0.222994,0,100.000008,0,0,22.19458,0,0,0,0,0,0,0,0,100000,0
0.223994,0,100.000008,0,0,22.294556,0,0,0,0,0,0,0,0,100000,0
0.224994,0,100.000008,0,0,22.394531,0,0,0,0,0,0,0,0,100000,0
0.225994,0,100.000008,0,0,22.494507,0,0,0,0,0,0,0,0,100000,0
0.226994,0,100.000008,0,0,22.594482,0,0,0,0,0,0,0,0,100000,0
0.227994,0,100.000008,0,0,22.694458,0,0,0,0,0,0,0,0,100000,0
0.228994,0,100.000008,0,0,22.794434,0,0,0,0,0,0,0,0,100000,0
0.229994,0,100.000008,0,0,22.894409,0,0,0,0,0,0,0,0,100000,0
0.230994,0,100.000008,0,0,22.994385,0,0,0,0,0,0,0,0,100000,0
0.231994,0,100.000008,0,0,23.09436,0,0,0,0,0,0,0,0,100000,0
0.232994,0,100.000008,0,0,23.194336,0,0,0,0,0,0,0,0,100000,0
0.233994,0,100.000008,0,0,23.294312,0,0,0,0,0,0,0,0,100000,0
0.234994,0,100.000008,0,0,23.394287,0,0,0,0,0,0,0,0,100000,0
0.235994,0,100.000008,0,0,23.494263,0,0,0,0,0,0,0,0,100000,0
0.236994,0,100.000008,0,0,23.594238,0,0,0,0,0,0,0,0,100000,0
0.237994,0,100.000008,0,0,23.694214,0,0,0,0,0,0,0,0,100000,0
0.238994,0,100.000008,0,0,23.794189,0,0,0,0,0,0,0,0,100000,0
0.239994,0,100.000008,0,0,23.894165,0,0,0,0,0,0,0,0,100000,0
0.240994,0,100.000008,0,0,23.994141,0,0,0,0,0,0,0,0,100000,0
0.241994,0,100.000008,0,0,24.094116,0,0,0,0,0,0,0,0,100000,0
0.242994,0,100.000008,0,0,24.194092,0,0,0,0,0,0,0,0,100000,0
0.243994,0,100.000008,0,0,24.294067,0,0,0,0,0,0,0,0,100000,0
0.244994,0,100.000008,0,0,24.394043,0,0,0,0,0,0,0,0,100000,0
0.245994,0,100.000008,0,0,24.494019,0,0,0,0,0,0,0,0,100000,0
0.246994,0,100.000008,0,0,24.593994,0,0,0,0,0,0,0,0,100000,0
0.247994,0,100.000008,0.000001,0,24.69397,0,0,0,0,-0.000004,0.000006,0,0,100000,0
0.248994,0,100.000008,0,0,24.793945,0,0,0,0,0,0,0,0,100000,0
0.249994,0,100.000008,0,0,24.893921,0,0,0,0,0,0,0,0,100000,0
0.250994,0,100.000008,0,0,24.993896,0,0,0,0,0,0,0,0,100000,0
